"ID","Codigo","Nombre","Precio","Inventario"
"2","B00J0O5J4Y","Xiaomi Redmi Note 9","1683.00","5889"
"3","B00F3J4B5S","Samsung Galaxy A20","1725.00","2738"
"4","B00NQGP42Y","Moto G Plus","2376.00","3742"
"5","B01LQV1YHO","Huawei Nexus 6P","1624.00","4875"
"6","B018IZ0SWI","BLU Advance 5.0","1620.00","1733"
"7","B01EYT1URO","Apple iPhone 6","1312.50","4466"
"8","B015YCRYZM","ASUS ZenFone 3","2013.00","6031"
"9","B016B7INC2","ALCATEL OneTouch","1020.00","5747"
"10","B01KBH547A","BLU Studio X8","1012.00","2625"
"11","B01DZJFWNC","Samsung Galaxy S69","998.40","4848"
"12","B016381QZA","Samsung Galaxy J7","2016.50","4564"
"13","B00K15Q2B0","Samsung Galaxy S5","2167.20","2847"
